2091-00-01 255_40 019_37 236_13 209_39 147_19 248_07 055_19 317_34 122_09 358_22 139_52 1.02 12.45 F001.40 F001.10 F000.25 F000.22 E359.93 F000.03 E359.97 E359.98 359.95
2091-00-02 256_41 032_04 237_37 210_45 147_34 248_20 055_15 317_36 122_07 358_21 139_49 1.03 12.75 F001.38 F001.12 F000.25 F000.23 R359.92 F000.02 R000.00 R000.00 359.95
2091-00-03 257_43 044_49 239_00 211_52 147_49 248_34 055_10 317_37 122_07 358_21 139_46 1.00 13.10 F001.42 F001.10 F000.23 F000.23 R359.95 F000.05 R359.97 R000.00 359.95
2091-00-04 258_43 057_55 240_25 212_58 148_03 248_48 055_07 317_40 122_05 358_21 139_43 1.03 13.45 F001.40 F001.12 F000.22 F000.22 R359.90 F000.02 R359.98 R000.00 359.95
2091-00-05 259_45 071_22 241_49 214_05 148_16 249_01 055_01 317_41 122_04 358_21 139_40 1.02 13.72 F001.45 F001.13 F000.23 F000.23 R359.95 F000.07 R000.00 R000.00 359.95
2091-00-06 260_46 085_05 243_16 215_13 148_30 249_15 054_58 317_45 122_04 358_21 139_37 1.00 13.95 F001.45 F001.12 F000.22 F000.22 R359.92 F000.02 R359.97 E000.00 359.93
2091-00-07 261_46 099_02 244_43 216_20 148_43 249_28 054_53 317_46 122_02 358_21 139_33 1.05 14.13 F001.45 F001.13 F000.20 F000.25 R359.93 F000.05 R359.98 F000.00 359.95
2091-00-08 262_49 113_10 246_10 217_28 148_55 249_43 054_49 317_49 122_01 358_21 139_30 1.00 14.23 F001.48 F001.12 F000.20 F000.20 R359.95 F000.03 R359.98 F000.00 359.93
2091-00-09 263_49 127_24 247_39 218_35 149_07 249_55 054_46 317_51 122_00 358_21 139_26 1.03 14.22 F001.47 F001.17 F000.18 F000.25 R359.93 F000.03 R359.97 F000.00 359.97
2091-00-10 264_51 141_37 249_07 219_45 149_18 250_10 054_42 317_53 121_58 358_21 139_24 1.02 14.22 F001.47 F001.12 F000.17 F000.20 R359.92 F000.03 R000.00 F000.00 359.93
2091-00-11 265_52 155_50 250_35 220_52 149_28 250_22 054_37 317_55 121_58 358_21 139_20 1.00 14.17 F001.50 F001.15 F000.15 F000.25 R359.95 F000.05 R359.95 F000.00 359.97
2091-00-12 266_52 170_00 252_05 222_01 149_37 250_37 054_34 317_58 121_55 358_21 139_18 1.02 14.07 F001.50 F001.15 F000.15 F000.20 R359.93 F000.05 R000.00 F000.02 359.92
2091-00-13 267_53 184_04 253_35 223_10 149_46 250_49 054_30 318_01 121_55 358_22 139_13 1.03 14.00 F001.53 F001.15 F000.15 F000.25 R359.95 F000.05 R359.98 F000.00 359.95
2091-00-14 268_55 198_04 255_07 224_19 149_55 251_04 054_27 318_04 121_54 358_22 139_10 1.00 13.87 F001.50 F001.15 F000.15 F000.20 R359.92 F000.03 R359.97 F000.00 359.95
2091-00-15 269_55 211_56 256_37 225_28 150_04 251_16 054_22 318_06 121_52 358_22 139_07 1.05 13.73 F001.55 F001.15 F000.10 F000.25 R359.95 F000.03 R359.97 F000.00 359.95
2091-00-16 270_58 225_40 258_10 226_37 150_10 251_31 054_19 318_08 121_50 358_22 139_04 1.00 13.60 F001.52 F001.15 F000.13 F000.20 R359.95 F000.03 R359.98 F000.00 359.95
2091-00-17 271_58 239_16 259_41 227_46 150_18 251_43 054_16 318_10 121_49 358_22 139_01 1.03 13.35 F001.57 F001.15 F000.10 F000.22 R359.95 F000.05 R359.97 F000.00 359.95
2091-00-18 273_00 252_37 261_15 228_55 150_24 251_56 054_13 318_13 121_47 358_22 138_58 1.02 13.15 F001.55 F001.15 F000.10 F000.23 R359.95 F000.05 R359.98 F000.00 359.95
2091-00-19 274_01 265_46 262_48 230_04 150_30 252_10 054_10 318_16 121_46 358_22 138_55 1.00 12.90 F001.57 F001.15 F000.07 F000.23 R359.95 F000.05 R359.98 F000.00 359.95
2091-00-20 275_01 278_40 264_22 231_13 150_34 252_24 054_07 318_19 121_45 358_22 138_52 1.03 12.65 F001.57 F001.18 F000.05 F000.22 R359.95 F000.05 R359.97 F000.02 359.95
2091-00-21 276_03 291_19 265_56 232_24 150_37 252_37 054_04 318_22 121_43 358_23 138_49 1.02 12.40 F001.58 F001.17 F000.07 F000.20 R359.95 F000.05 R359.98 F000.00 359.95
2091-00-22 277_04 303_43 267_31 233_34 150_41 252_49 054_01 318_25 121_42 358_23 138_46 1.00 12.15 F001.60 F001.15 F000.03 F000.25 R359.95 F000.05 R359.97 F000.00 359.95
2091-00-23 278_04 315_52 269_07 234_43 150_43 253_04 053_58 318_28 121_40 358_23 138_43 1.03 11.98 F001.60 F001.18 F000.05 F000.20 R359.95 F000.03 R359.98 F000.03 359.93
2091-00-24 279_06 327_51 270_43 235_54 150_46 253_16 053_55 318_30 121_39 358_25 138_39 1.02 11.83 F001.60 F001.17 F000.00 F000.23 R359.95 F000.05 R359.97 F000.00 359.93
2091-00-25 280_07 339_41 272_19 237_04 150_46 253_30 053_52 318_33 121_37 358_25 138_35 1.00 11.78 F001.62 F001.18 F000.03 F000.22 R359.95 F000.05 R359.97 F000.00 359.97
2091-00-26 281_07 351_28 273_56 238_15 150_48 253_43 053_49 318_36 121_35 358_25 138_33 1.02 11.85 F001.63 F001.17 B359.97 F000.20 R359.95 F000.03 R359.98 F000.00 359.95
2091-00-27 282_08 003_19 275_34 239_25 150_46 253_55 053_46 318_38 121_34 358_25 138_30 1.03 11.95 F001.65 F001.17 R000.00 F000.23 R359.98 F000.05 R359.97 F000.00 359.93
2091-00-28 283_10 015_16 277_13 240_35 150_46 254_09 053_45 318_41 121_32 358_25 138_26 1.00 12.12 F001.65 F001.18 R359.98 F000.22 R359.97 F000.07 R359.98 F000.02 359.97
2091-00-29 284_10 027_23 278_52 241_46 150_45 254_22 053_43 318_45 121_31 358_26 138_24 1.02 12.43 F001.65 F001.17 R359.93 F000.20 R359.95 F000.05 R359.98 F000.00 359.92
2091-00-30 285_11 039_49 280_31 242_56 150_41 254_34 053_40 318_48 121_30 358_26 138_19 1.03 12.78 F001.70 F001.18 R359.97 F000.20 R359.97 F000.05 R359.97 F000.03 359.95
2091-00-31 286_13 052_36 282_13 244_07 150_39 254_46 053_38 318_51 121_28 358_28 138_16 1.00 13.17 F001.67 F001.20 R359.92 F000.23 R359.98 F000.03 R359.98 F000.00 359.95
2091-01-01 287_13 065_46 283_53 245_19 150_34 255_00 053_37 318_53 121_27 358_28 138_13 1.03 13.55 F001.72 F001.18 R359.93 F000.18 R359.95 F000.05 R359.97 F000.00 359.95
